game_id,n_players,winner,village_win,n_days,n_suspicion_agents,suspicion_agent_id,suspicion_agent_role,suspicion_agent_survived,suspicion_agent_won,n_susp_agents_survived,n_susp_agents_won,n_village_sus_won,total_votes,correct_wolf_votes,false_accusations,wolf_vote_precision,wolf_vote_recall,false_accusation_rate,total_wolves,wolves_executed,day_first_wolf_executed,rnd_votes,heur_votes,bay_votes,mcts_votes,logic_votes,heur_susp_votes,bay_susp_votes,mcts_susp_votes,rnd_correct_pct,heur_correct_pct,bay_correct_pct,mcts_correct_pct,logic_correct_pct,heur_susp_correct_pct,bay_susp_correct_pct,mcts_susp_correct_pct,mean_sigma_wolves,mean_sigma_nonwolves,sigma_gap,mean_combined_wolves,mean_combined_nonwolves,combined_gap,mean_d1,mean_d2,mean_d3,mean_d4,mean_d5,mean_d1_wolves,mean_d1_nonwolves,mean_d2_wolves,mean_d2_nonwolves,mean_d3_wolves,mean_d3_nonwolves,mean_d4_wolves,mean_d4_nonwolves,mean_d5_wolves,mean_d5_nonwolves
8467,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,18,0,0,0,0,0,0,0,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8468,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8469,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471,8,VILLAGE,True,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,2,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8472,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8473,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,0.5,0.8333,2,1,2,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475,8,VILLAGE,True,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,2,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477,8,VILLAGE,True,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,2,2,18,0,0,0,0,0,0,0,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,2,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8479,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8483,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8485,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,1,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8486,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8487,8,VILLAGE,True,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,2,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8488,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8489,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8490,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8491,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,0.5,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8493,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8494,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8495,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8496,8,VILLAGE,True,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,2,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8497,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,0.5,0.8333,2,1,2,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8499,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8501,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8502,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8503,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,1,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8504,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8505,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8506,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8507,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8508,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8509,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8510,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8511,8,WOLF,False,2,0,,,,,0,0,0,14,0,14,0.0,0.0,1.0,2,0,,14,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8512,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,0.5,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8513,8,WOLF,False,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,1,2,18,0,0,0,0,0,0,0,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8514,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,2,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8516,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8517,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8518,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8519,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8520,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8521,8,VILLAGE,True,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,2,1,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8522,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8523,8,WOLF,False,3,0,,,,,0,0,0,18,2,16,0.1111,0.5,0.8889,2,1,1,18,0,0,0,0,0,0,0,0.1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8524,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8525,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,0.5,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8526,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8527,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8528,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8529,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8530,8,VILLAGE,True,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,2,1,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8531,8,VILLAGE,True,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,2,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8532,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,0.5,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8533,8,VILLAGE,True,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,2,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8534,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8535,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8536,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8537,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8538,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8539,8,VILLAGE,True,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,2,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8540,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8541,8,VILLAGE,True,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,2,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8542,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8543,8,VILLAGE,True,3,0,,,,,0,0,0,18,8,10,0.4444,1.0,0.5556,2,2,2,18,0,0,0,0,0,0,0,0.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8544,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8545,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,1,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8546,8,WOLF,False,2,0,,,,,0,0,0,14,1,13,0.0714,0.5,0.9286,2,0,,14,0,0,0,0,0,0,0,0.0714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8547,8,VILLAGE,True,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,2,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8548,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,2,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8549,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8550,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,1,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8551,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8552,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8553,8,WOLF,False,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,0,,14,0,0,0,0,0,0,0,0.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8554,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8555,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8556,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8557,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,1,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8558,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8559,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8560,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8561,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,1.0,0.8333,2,1,1,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8562,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8563,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8564,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8565,8,WOLF,False,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,0,,14,0,0,0,0,0,0,0,0.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8566,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8567,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,1,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8568,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8569,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,1.0,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8570,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8571,8,WOLF,False,2,0,,,,,0,0,0,14,2,12,0.1429,0.5,0.8571,2,0,,14,0,0,0,0,0,0,0,0.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8572,8,VILLAGE,True,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,2,1,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8573,8,WOLF,False,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,0,,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8574,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8575,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,0.5,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8576,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8577,8,VILLAGE,True,2,0,,,,,0,0,0,14,6,8,0.4286,1.0,0.5714,2,2,1,14,0,0,0,0,0,0,0,0.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8578,8,VILLAGE,True,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,2,1,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8579,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8580,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8581,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8582,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8583,8,VILLAGE,True,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,2,1,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8584,8,WOLF,False,2,0,,,,,0,0,0,14,4,10,0.2857,1.0,0.7143,2,0,,14,0,0,0,0,0,0,0,0.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8585,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8586,8,VILLAGE,True,2,0,,,,,0,0,0,14,5,9,0.3571,1.0,0.6429,2,2,1,14,0,0,0,0,0,0,0,0.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8587,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8588,8,WOLF,False,3,0,,,,,0,0,0,18,6,12,0.3333,1.0,0.6667,2,1,2,18,0,0,0,0,0,0,0,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8589,8,WOLF,False,2,0,,,,,0,0,0,14,0,14,0.0,0.0,1.0,2,0,,14,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8590,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8591,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,1,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8592,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8593,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,0.5,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8594,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8595,8,WOLF,False,3,0,,,,,0,0,0,18,5,13,0.2778,1.0,0.7222,2,1,2,18,0,0,0,0,0,0,0,0.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8596,8,WOLF,False,2,0,,,,,0,0,0,14,3,11,0.2143,1.0,0.7857,2,0,,14,0,0,0,0,0,0,0,0.2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8597,8,WOLF,False,3,0,,,,,0,0,0,18,7,11,0.3889,1.0,0.6111,2,1,1,18,0,0,0,0,0,0,0,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8598,8,WOLF,False,3,0,,,,,0,0,0,18,4,14,0.2222,1.0,0.7778,2,1,2,18,0,0,0,0,0,0,0,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8599,8,WOLF,False,3,0,,,,,0,0,0,18,3,15,0.1667,0.5,0.8333,2,1,1,18,0,0,0,0,0,0,0,0.1667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
